ID,Frame Name,Cycle Time [ms],Launch Type,Launch Parameter,Signal Byte No.,Signal Bit No.,Signal Name,Signal Function,Signal Length [Bit],Signal Default, Signal Not Available,Byteorder,is signed,sens_front,dspace,sens_rear,tlb_bat,bms_lv,dash,bmslv,Name / Phys. Range,Function / Increment Unit,Value,frame.,signal.
  5h,Sens_Front_1,0,NoMsgSendType,,1,0,Throttle_0_Voltage_mV,,16,0, ,i,u,s,r,,,,,,0..65535,,,,
  5h,Sens_Front_1,0,NoMsgSendType,,3,0,Throttle_1_Voltage_mV,,16,0, ,i,u,s,r,,,,,,0..65535,,,,
  5h,Sens_Front_1,0,NoMsgSendType,,5,0,Steering_Voltage_mV,,16,0, ,i,u,s,r,,,,,,0..65535,,,,
  5h,Sens_Front_1,0,NoMsgSendType,,7,0,Brake_Straingauge_Voltage_mV,,16,0, ,i,u,s,r,,,,,,0..65535,,,,
 10h,Sens_Front_2,0,NoMsgSendType,,1,0,Pot_FL_Voltage_mV,,16,0, ,i,u,s,r,,,,,,0..65535,,,,
 10h,Sens_Front_2,0,NoMsgSendType,,3,0,Pot_FR_Voltage_mV,,16,0, ,i,u,s,r,,,,,,0..65535,,,,
 10h,Sens_Front_2,0,NoMsgSendType,,5,0,BrakePressure_Voltage_mV,,16,0, ,i,u,s,r,,,,,,0..65535,,,,
 11h,Sens_Rear_1,0,NoMsgSendType,,1,0,Pot_RL_Voltage_mV,,16,0, ,i,u,,r,s,,,,,0..65535,,,,
 11h,Sens_Rear_1,0,NoMsgSendType,,3,0,Pot_RR_Voltage_RR,,16,0, ,i,u,,r,s,,,,,0..65535,,,,
 11h,Sens_Rear_1,0,NoMsgSendType,,5,0,BrakePressure_Rear_Voltage_mV,,16,0, ,i,u,,r,s,,,,,0..65535,,,,
 12h,TLB_Battery_ShutStatus,0,NoMsgSendType,,1,0,isShutClosed_preAMS_IMD_Latch,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 12h,TLB_Battery_ShutStatus,0,NoMsgSendType,,1,1,isShutClosed_postAMSLatch,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 12h,TLB_Battery_ShutStatus,0,NoMsgSendType,,1,2,isShutClosed_postIMDLatch,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 12h,TLB_Battery_ShutStatus,0,NoMsgSendType,,1,3,isShutdownClosed_preTLBBattFinal,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 12h,TLB_Battery_ShutStatus,0,NoMsgSendType,,1,4,isAMSErrorLatched,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 12h,TLB_Battery_ShutStatus,0,NoMsgSendType,,1,5,isIMDErrorLatched,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 12h,TLB_Battery_ShutStatus,0,NoMsgSendType,,1,6,isSdPrchRlyClosed,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 12h,TLB_Battery_ShutStatus,0,NoMsgSendType,,2,0,ShutdownADC_postSDPrechargeRelay,,8,0.000, ,i,u,,r,,s,,,,0..255,0.117  V,,,
 12h,TLB_Battery_ShutStatus,0,NoMsgSendType,,3,0,ShutdownADC_AIRsOpeningDelayCaps,,8,0.000, ,i,u,,r,,s,,,,0..255,0.117  V,,,
 13h,TLB_Battery_TSALStatus,0,NoMsgSendType,,1,0,TSAL_isGreenON,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 13h,TLB_Battery_TSALStatus,0,NoMsgSendType,,1,1,TSAL_isAIRPosClosed,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 13h,TLB_Battery_TSALStatus,0,NoMsgSendType,,1,2,TSAL_IsAIRNegClosed,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 13h,TLB_Battery_TSALStatus,0,NoMsgSendType,,1,3,TSAL_IsRelayPrechargeClosed,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 13h,TLB_Battery_TSALStatus,0,NoMsgSendType,,1,4,TSAL_isDCBusOver60V,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 13h,TLB_Battery_TSALStatus,0,NoMsgSendType,,1,5,IntentionalState_AIRPos,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 13h,TLB_Battery_TSALStatus,0,NoMsgSendType,,1,6,IntentionalState_AIRNeg,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 13h,TLB_Battery_TSALStatus,0,NoMsgSendType,,1,7,IntentionalState_RelayPrecharge,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 13h,TLB_Battery_TSALStatus,0,NoMsgSendType,,2,0,SCS_Short2GND_AirPos,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 13h,TLB_Battery_TSALStatus,0,NoMsgSendType,,2,1,SCS_Short2GND_AirNeg,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 13h,TLB_Battery_TSALStatus,0,NoMsgSendType,,2,2,SCS_isAnyShort2GND_Present,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 13h,TLB_Battery_TSALStatus,0,NoMsgSendType,,2,3,Imp_isAnyImp_Present,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 13h,TLB_Battery_TSALStatus,0,NoMsgSendType,,2,4,Imp_isAIRPosImp_Present,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 13h,TLB_Battery_TSALStatus,0,NoMsgSendType,,2,5,Imp_isAIRNegImp_Present,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 13h,TLB_Battery_TSALStatus,0,NoMsgSendType,,2,6,Imp_isRelayPrechargeImp_Present,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 13h,TLB_Battery_TSALStatus,0,NoMsgSendType,,2,7,Imp_isDCBusVoltageImp_Present,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 13h,TLB_Battery_TSALStatus,0,NoMsgSendType,,3,0,Imp_isAnyImp_Latched,,1,0, ,i,u,,r,,s,,,,0..1,,,,
 14h,BMSLV_Helo,0,NoMsgSendType,,1,0,time,,64,0, ,i,u,,r,,,s,,,0..1.84467e+19,,,,
 15h,Sens_Front_Helo,0,NoMsgSendType,,1,0,time,,64,0, ,i,u,,r,,,s,,,0..1.84467e+19,,,,
 16h,Sens_Rear_Helo,0,NoMsgSendType,,1,0,time,,64,0, ,i,u,,r,,,s,,,0..1.84467e+19,,,,
 17h,Steering_Helo,0,NoMsgSendType,,1,0,time,,64,0, ,i,u,,r,,,s,,,0..1.84467e+19,,,,
 18h,TLB_Battery_Helo,0,NoMsgSendType,,1,0,time,,64,0, ,i,u,,r,,,s,,,0..1.84467e+19,,,,
 19h,dSpaxe_Helo,0,NoMsgSendType,,1,0,time,,64,0, ,i,u,,r,,,s,,,0..1.84467e+19,,,,
 25h,dSpace_RTD_ACK,0,NoMsgSendType,,1,0,RTD_FSM_STATE,,8,0, ,i,s,,s,,,,r,,-1..6,,,,
 26h,Steering_RTD,0,NoMsgSendType,,1,0,RTD_CMD,,8,0, ,i,u,,r,,,,s,,0..255,,,,
 30h,Sens_Rear_ShutdownStatus,0,NoMsgSendType,,1,0,isShutClosed_postBSPD,,1,0, ,i,s,,r,s,,,,,0..1,,,,
 30h,Sens_Rear_ShutdownStatus,0,NoMsgSendType,,1,1,isShutClosed_preFunghi,,1,0, ,i,s,,r,s,,,,,0..1,,,,
 30h,Sens_Rear_ShutdownStatus,0,NoMsgSendType,,1,2,isShutClosed_postInvMono,,1,0, ,i,s,,r,s,,,,,0..1,,,,
 30h,Sens_Rear_ShutdownStatus,0,NoMsgSendType,,1,3,isShutClosed_postInvFR,,1,0, ,i,s,,r,s,,,,,0..1,,,,
 30h,Sens_Rear_ShutdownStatus,0,NoMsgSendType,,1,4,isBSPDinError,,1,0, ,i,s,,r,s,,,,,0..1,,,,
 31h,Sens_Front_ShutdownStatus,0,NoMsgSendType,,1,0,isShutClosed_preInertia,,1,0, ,i,s,s,r,,,,,,0..1,,,,
 31h,Sens_Front_ShutdownStatus,0,NoMsgSendType,,1,1,isShutClosed_postInertia,,1,0, ,i,s,s,r,,,,,,0..1,,,,
 31h,Sens_Front_ShutdownStatus,0,NoMsgSendType,,1,2,isShutClosed_postBOTS,,1,0, ,i,s,s,r,,,,,,0..1,,,,
 31h,Sens_Front_ShutdownStatus,0,NoMsgSendType,,1,3,isShutClosed_postCockpit,,1,0, ,i,s,s,r,,,,,,0..1,,,,
 FFh,BMSLV_RelayOverride,0,NoMsgSendType,,1,0,password,,15,0, ,i,u,,s,,,,,r,0..65535,,,,
 FFh,BMSLV_RelayOverride,0,NoMsgSendType,,2,7,close_relay,,1,0, ,i,u,,s,,,,,r,0..1,,,,
100h,BMSLV_CellVoltage1,0,NoMsgSendType,,1,0,Cell_1_Voltage_mV,,16,-0.016, ,i,u,,r,,,s,,,0..2490.33,0.038 -,,,
100h,BMSLV_CellVoltage1,0,NoMsgSendType,,3,0,Cell_2_Voltage_mV,,16,-0.016, ,i,u,,r,,,s,,,0..2490.33,0.038 -,,,
100h,BMSLV_CellVoltage1,0,NoMsgSendType,,5,0,Cell_3_Voltage_mV,,16,-0.016, ,i,u,,r,,,s,,,0..2490.33,0.038 -,,,
100h,BMSLV_CellVoltage1,0,NoMsgSendType,,7,0,Cell_4_Voltage_mV,,16,-0.016, ,i,u,,r,,,s,,,0..2490.33,0.038 -,,,
101h,BMSLV_CellVoltage2,0,NoMsgSendType,,1,0,Cell_5_Voltage_mV,,16,-0.016, ,i,u,,r,,,s,,,0..2490.33,0.038 -,,,
101h,BMSLV_CellVoltage2,0,NoMsgSendType,,3,0,Cell_6_Voltage_mV,,16,-0.016, ,i,u,,r,,,s,,,0..2490.33,0.038 -,,,
101h,BMSLV_CellVoltage2,0,NoMsgSendType,,5,0,Cell_7_Voltage_mV,,16,-0.016, ,i,u,,r,,,s,,,0..2490.33,0.038 -,,,
102h,BMSLV_BatteryPackGeneral,0,NoMsgSendType,,1,0,Current_Sensor_mV,,16,0.000, ,i,u,,r,,,s,,,0..4980.66,0.076 -,,,
102h,BMSLV_BatteryPackGeneral,0,NoMsgSendType,,3,0,LV_Total_Voltage_mV,,16,0.122, ,i,u,,r,,,s,,,0..17497.8,0.267 -,,,
102h,BMSLV_BatteryPackGeneral,0,NoMsgSendType,,5,0,LV_Total_Voltage_Sum_mV,,16,0.122, ,i,u,,r,,,s,,,0..17497.8,0.267 -,,,
103h,BMSLV_Status,0,NoMsgSendType,,1,0,isRelayOpen,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,1,1,cell1_OV,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,1,2,cell2_OV,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,1,3,cell3_OV,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,1,4,cell4_OV,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,1,5,cell5_OV,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,1,6,cell6_OV,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,1,7,cell7_OV,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,2,0,cell1_UV,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,2,1,cell2_UV,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,2,2,cell3_UV,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,2,3,cell4_UV,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,2,4,cell5_UV,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,2,5,cell6_UV,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,2,6,cell7_UV,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,2,7,temp1_OT,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,3,0,temp2_OT,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,3,1,temp3_OT,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,3,2,temp4_OT,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,3,3,temp5_OT,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,3,4,temp6_OT,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,3,5,temp7_OT,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,3,6,temp8_OT,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,3,7,temp9_OT,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,4,0,temp10_OT,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,4,1,temp11_OT,,1,0, ,i,u,,r,,,s,,,0..1,,,,
103h,BMSLV_Status,0,NoMsgSendType,,4,2,temp12_OT,,1,0, ,i,u,,r,,,s,,,0..1,,,,
104h,BMSLV_Temp1,0,NoMsgSendType,,1,1,NTC1_Resistance,,10,0.00, ,i,u,,r,,,s,,,0..31968.8,31.25  Ohm,,,
104h,BMSLV_Temp1,0,NoMsgSendType,,2,3,NTC2_Resistance,,10,0.00, ,i,u,,r,,,s,,,0..31968.8,31.25  Ohm,,,
104h,BMSLV_Temp1,0,NoMsgSendType,,3,5,NTC3_Resistance,,10,0.00, ,i,u,,r,,,s,,,0..31968.8,31.25  Ohm,,,
104h,BMSLV_Temp1,0,NoMsgSendType,,4,7,NTC4_Resistance,,10,0.00, ,i,u,,r,,,s,,,0..31968.8,31.25  Ohm,,,
104h,BMSLV_Temp1,0,NoMsgSendType,,6,1,NTC5_Resistance,,10,0.00, ,i,u,,r,,,s,,,0..31968.8,31.25  Ohm,,,
104h,BMSLV_Temp1,0,NoMsgSendType,,7,6,NTC6_Resistance,,10,0.00, ,i,u,,r,,,s,,,0..31968.8,31.25  Ohm,,,
105h,BMSLV_Temp2,0,NoMsgSendType,,1,1,NTC1_Resistance,,10,0.00, ,i,u,,r,,,s,,,0..31968.8,31.25  Ohm,,,
105h,BMSLV_Temp2,0,NoMsgSendType,,2,3,NTC2_Resistance,,10,0.00, ,i,u,,r,,,s,,,0..31968.8,31.25  Ohm,,,
105h,BMSLV_Temp2,0,NoMsgSendType,,3,5,NTC3_Resistance,,10,0.00, ,i,u,,r,,,s,,,0..31968.8,31.25  Ohm,,,
105h,BMSLV_Temp2,0,NoMsgSendType,,4,7,NTC4_Resistance,,10,0.00, ,i,u,,r,,,s,,,0..31968.8,31.25  Ohm,,,
105h,BMSLV_Temp2,0,NoMsgSendType,,6,1,NTC5_Resistance,,10,0.00, ,i,u,,r,,,s,,,0..31968.8,31.25  Ohm,,,
105h,BMSLV_Temp2,0,NoMsgSendType,,7,6,NTC6_Resistance,,10,0.00, ,i,u,,r,,,s,,,0..31968.8,31.25  Ohm,,,
120h,Sens_Front_3,0,NoMsgSendType,,1,0,Straingauge_PushFR_Voltage_mV,,16,0, ,i,u,s,r,,,,,,0..65535,,,,
120h,Sens_Front_3,0,NoMsgSendType,,3,0,Straingauge_TieFR_Voltage_mV,,16,0, ,i,u,s,r,,,,,,0..65535,,,,
120h,Sens_Front_3,0,NoMsgSendType,,5,0,Straingauge_PushFL_Voltage_mV,,16,0, ,i,u,s,r,,,,,,0..65535,,,,
120h,Sens_Front_3,0,NoMsgSendType,,7,0,Straingauge_TieFL_Voltage_mV,,16,0, ,i,u,s,r,,,,,,0..65535,,,,
121h,Sens_Rear_3,0,NoMsgSendType,,1,0,Straingauge_PushRR_Voltage_mV,,16,0, ,i,u,,r,s,,,,,0..65535,,,,
121h,Sens_Rear_3,0,NoMsgSendType,,3,0,Straingauge_TieRR_Voltage_mV,,16,0, ,i,u,,r,s,,,,,0..65535,,,,
121h,Sens_Rear_3,0,NoMsgSendType,,5,0,Straingauge_PushRL_Voltage_mV,,16,0, ,i,u,,r,s,,,,,0..65535,,,,
121h,Sens_Rear_3,0,NoMsgSendType,,7,0,Straingauge_TieRL_Voltage_mV,,16,0, ,i,u,,r,s,,,,,0..65535,,,,
200h,dSpace_PeripheralsCTRL,0,NoMsgSendType,,1,0,BrakeLightON_CTRL,,1,0, ,i,s,,s,,,,r,,0..1,,,,
200h,dSpace_PeripheralsCTRL,0,NoMsgSendType,,2,0,RadFAN_PWM_CTRL,,8,0, ,i,u,,s,,,,r,,0..255,,,,
200h,dSpace_PeripheralsCTRL,0,NoMsgSendType,,3,0,BattHVFan_CTRL,,8,0, ,i,u,,s,,,,r,,0..255,,,,
400h,Sens_Front_NTC,0,NoMsgSendType,,1,0,NTC_1_Resistance,,10,0.00, ,i,u,s,r,,,,,,0..31968.8,31.25  Ohm,,,
400h,Sens_Front_NTC,0,NoMsgSendType,,2,2,NTC_2_Resistance,,10,0.00, ,i,u,s,r,,,,,,0..31968.8,31.25  Ohm,,,
400h,Sens_Front_NTC,0,NoMsgSendType,,3,4,NTC_3_Resistance,,10,0.00, ,i,u,s,r,,,,,,0..31968.8,31.25  Ohm,,,
400h,Sens_Front_NTC,0,NoMsgSendType,,4,6,NTC_4_Resistance,,10,0.00, ,i,u,s,r,,,,,,0..31968.8,31.25  Ohm,,,
400h,Sens_Front_NTC,0,NoMsgSendType,,6,0,NTC_Spare1_Resistance,,10,0.00, ,i,u,s,r,,,,,,0..31968.8,31.25  Ohm,,,
400h,Sens_Front_NTC,0,NoMsgSendType,,7,2,NTC_Spare2_Resistance,,10,0.00, ,i,u,s,r,,,,,,0..31968.8,31.25  Ohm,,,
401h,Sens_Rear_NTC,0,NoMsgSendType,,1,0,NTC_1_Resistance,,10,0.00, ,i,u,,r,s,,,,,0..31968.8,31.25  Ohm,,,
401h,Sens_Rear_NTC,0,NoMsgSendType,,2,2,NTC_2_Resistance,,10,0.00, ,i,u,,r,s,,,,,0..31968.8,31.25  Ohm,,,
401h,Sens_Rear_NTC,0,NoMsgSendType,,3,4,NTC_3_Resistance,,10,0.00, ,i,u,,r,s,,,,,0..31968.8,31.25  Ohm,,,
401h,Sens_Rear_NTC,0,NoMsgSendType,,4,6,NTC_4_Resistance,,10,0.00, ,i,u,,r,s,,,,,0..31968.8,31.25  Ohm,,,
401h,Sens_Rear_NTC,0,NoMsgSendType,,6,0,NTC_5_Resistance,,10,0.00, ,i,u,,r,s,,,,,0..31968.8,31.25  Ohm,,,
401h,Sens_Rear_NTC,0,NoMsgSendType,,7,2,NTC_6_Resistance,,10,0.00, ,i,u,,r,s,,,,,0..31968.8,31.25  Ohm,,,
402h,Sens_Rear_2,0,NoMsgSendType,,1,0,CoolingPressure_DX_Voltage_mV,,16,0, ,i,u,,r,s,,,,,0..65535,,,,
402h,Sens_Rear_2,0,NoMsgSendType,,3,0,CoolingPressure_SX_Voltage_mV,,16,0, ,i,u,,r,s,,,,,0..65535,,,,
500h,Steering_MotorControl_Debug,0,NoMsgSendType,,1,0,FrontLeft_ON,,1,0, ,i,s,,r,,,,s,,0..1,,,,
500h,Steering_MotorControl_Debug,0,NoMsgSendType,,1,1,FrontRight_ON,,1,0, ,i,s,,r,,,,s,,0..1,,,,
500h,Steering_MotorControl_Debug,0,NoMsgSendType,,1,2,RearLeft_ON,,1,0, ,i,s,,r,,,,s,,0..1,,,,
500h,Steering_MotorControl_Debug,0,NoMsgSendType,,1,3,RearRight_ON,,1,0, ,i,s,,r,,,,s,,0..1,,,,
